3722.977506	4.02106685	4.06599804	4.00301662
3724.244106	4.01904540	4.03768781	4.03039364
3725.511137	4.01718260	4.02756210	4.11046701
3726.778600	4.01546000	4.02405124	4.18900046
3728.046493	4.01384820	4.02346824	4.09657380
3729.314818	4.01229819	4.02441015	4.04869646
3730.583574	4.01072252	4.02625575	4.03157738
3731.852762	4.00895710	4.02869609	4.02520718
3733.122381	4.00678783	4.03156294	4.02324164
3734.392433	4.01029581	4.03475754	4.02341835
3735.662917	4.08451060	4.03821778	4.02479110
3736.933832	4.02827679	4.04190178	4.02691021
3738.205181	4.02112178	4.04577894	4.02953962
3739.476962	4.01883224	4.04982474	4.03254500
3740.749175	4.01802908	4.05401753	4.03584437
3742.021821	4.01794365	4.05833630	4.03938419
3743.294901	4.01831231	4.06275910	4.04312687
3744.568413	4.01902359	4.06726175	4.04704373
3745.842359	4.02002526	4.07181683	4.05111083
3747.116738	4.02129265	4.07639277	4.05530616
3748.391550	4.02281598	4.08095316	4.05960782
3749.666797	4.02459462	4.08545611	4.06399258
3750.942477	4.02663439	4.08985392	4.06843477
3752.218591	4.02894615	4.09409294	4.07290536
3753.495139	4.03154517	4.09811377	4.07737122
3754.772122	4.03445085	4.10185194	4.08179447
3756.049539	4.03768663	4.10523903	4.08613210
3757.327391	4.04128007	4.10820439	4.09033571
3758.605677	4.04526288	4.11067741	4.09435159
3759.884399	4.04967097	4.11259040	4.09812114
3761.163555	4.05454430	4.11388187	4.10158169
3762.443146	4.05992657	4.11450009	4.10466780
3763.723173	4.06586432	4.11440671	4.10731311
3765.003636	4.07240548	4.11358000	4.10945264
3766.284534	4.07959669	4.11201771	4.11102563
3767.565867	4.08747921	4.10973923	4.11197861
3768.847637	4.09608238	4.10678763	4.11226871
3770.129843	4.10541411	4.10323314	4.11186677
3771.412485	4.11544727	4.09918341	4.11076026
3772.695563	4.12610134	4.09481951	4.10895564
3773.979078	4.13721911	4.09054007	4.10648040
3775.263029	4.14854006	4.08770455	4.10338566
3776.547418	4.15967504	4.09492286	4.09975179
3777.832243	4.17009128	4.22700694	4.09570591
3779.117505	4.17912355	4.12198448	4.09148304
3780.403205	4.18604270	4.08073875	4.08768017
3781.689342	4.19048082	4.06753582	4.08669655
3782.975917	4.32238923	4.05945508	4.10745520
3784.262929	4.19021195	4.05315763	4.24924426
3785.550379	4.18208648	4.04778422	4.10331610
3786.838267	4.17187643	4.04303424	4.07531868
3788.126594	4.15951615	4.03877803	4.06396020
3789.415358	4.14578935	4.03494811	4.05642581
3790.704561	4.13154403	4.03150172	4.05038709
3791.994203	4.11751042	4.02840626	4.04517458
3793.284284	4.10423453	4.02563321	4.04053784
3794.574803	4.09207272	4.02315559	4.03636352
3795.865761	4.08121929	4.02094695	4.03259025
3797.157159	4.07174615	4.01898103	4.02917806
3798.448996	4.06364199	4.01723186	4.02609605
3799.741272	4.05684450	4.01567389	4.02331705
3801.033989	4.05126440	4.01428222	4.02081543
3802.327144	4.04680179	4.01303287	4.01856618
3803.620740	4.04335648	4.01190294	4.01654458
3804.914776	4.04083401	4.01087085	4.01472632
3806.209252	4.03914873	4.00991649	4.01308757
3807.504169	4.03822493	4.00902135	4.01160525
3808.799526	4.03799688	4.00816868	4.01025720
3810.095324	4.03840812	4.00734350	4.00902239
3811.391563	4.03941051	4.00653275	4.00788113
3812.688242	4.04096295	4.00572528	4.00681514
3813.985363	4.04303020	4.00491186	4.00580775
3815.282925	4.04558155	4.00408521	4.00484398
3816.580929	4.04858960	4.00323995	4.00391056
3817.879374	4.05202894	4.00237253	4.00299607
3819.178261	4.05587495	4.00148117	4.00209086
3820.477590	4.06010251	4.00056577	4.00118714
3821.777361	4.06468470	3.99962779	4.00027891
3823.077574	4.06959150	3.99867011	3.99936191
3824.378229	4.07478845	3.99769690	3.99843359
3825.679327	4.08023535	3.99671346	3.99749299
3826.980867	4.08588495	3.99572603	3.99654068
3828.282851	4.09168184	3.99474168	3.99557860
3829.585277	4.09756140	3.99376808	3.99460995
3830.888146	4.10344921	3.99281336	3.99363905
3832.191459	4.10926080	3.99188595	3.99267119
3833.495215	4.11490203	3.99099442	3.99171247
3834.799415	4.12027020	3.99014735	3.99076966
3836.104058	4.12525609	3.98935315	3.98985000
3837.409145	4.12974684	3.98862001	3.98896112
3838.714676	4.13362986	3.98795574	3.98811082
3840.020652	4.13679751	3.98736772	3.98730698
3841.327071	4.13915226	3.98686278	3.98655741
3842.633935	4.14061210	3.98644719	3.98586976
3843.941244	4.14111555	3.98612660	3.98525138
3845.248997	4.14062574	3.98590600	3.98470926
3846.557196	4.13913324	3.98578971	3.98424994
3847.865839	4.13665707	3.98578141	3.98387946
3849.174928	4.13324391	3.98588411	3.98360333
3850.484462	4.12896542	3.98610024	3.98342645
3851.794441	4.12391416	3.98643171	3.98335314
3853.104866	4.11819839	3.98688005	3.98338713
3854.415738	4.11193640	3.98744668	3.98353158
3855.727055	4.10525082	3.98813341	3.98378911
3857.038818	4.09826340	3.98894345	3.98416189
3858.351027	4.09109062	3.98988345	3.98465180
3859.663683	4.08384017	3.99096819	3.98526066
3860.976785	4.07660851	3.99223167	3.98599071
3862.290334	4.06947925	3.99375627	3.98684550
3863.604330	4.06252242	3.99575878	3.98783164
3864.918773	4.05579414	3.99889045	3.98896259
3866.233664	4.04933672	4.00556149	3.99026718
3867.549001	4.04317849	4.02820551	3.99181060
3868.864786	4.03733308	4.14840116	3.99375173
3870.181019	4.03179671	4.14820939	3.99652344
3871.497700	4.02654073	4.06232663	4.00152125
3872.814828	4.02149132	4.04011692	4.01458287
3874.132405	4.01647017	4.03312675	4.07061535
3875.450430	4.01104977	4.03110607	4.21459256
3876.768903	4.01685971	4.03124627	4.09356683
3878.087825	4.03014141	4.03253489	4.04915479
3879.407195	4.01377533	4.03453294	4.03612257
3880.727014	4.00861390	4.03702431	4.03185769
3882.047283	4.00540253	4.03989266	4.03095648
3883.368000	4.00303120	4.04307125	4.03168138
3884.689167	4.00119170	4.04652007	4.03333673
3886.010784	3.99975965	4.05021449	4.03559873
3887.332850	3.99867188	4.05413905	4.03829977
3888.655365	3.99789087	4.05828396	4.04134617
3889.978331	3.99739197	4.06264286	4.04468262
3891.301747	3.99715802	4.06721134	4.04827512
3892.625613	3.99717697	4.07198579	4.05210219
3893.949929	3.99744065	4.07696247	4.05614994
3895.274696	3.99794427	4.08213665	4.06040911
3896.599914	3.99868616	4.08750174	4.06487321
3897.925583	3.99966776	4.09304837	4.06953713
3899.251702	4.00089372	4.09876331	4.07439614
3900.578273	4.00237214	4.10462840	4.07944499
3901.905295	4.00411489	4.11061925	4.08467703
3903.232768	4.00613801	4.11670387	4.09008337
3904.560694	4.00846224	4.12284126	4.09565192
3905.889070	4.01111369	4.12897994	4.10136639
3907.217899	4.01412461	4.13505667	4.10720518
3908.547180	4.01753426	4.14099549	4.11314017
3909.876913	4.02139005	4.14670727	4.11913544
3911.207099	4.02574864	4.15209014	4.12514596
3912.537737	4.03067729	4.15703119	4.13111644
3913.868828	4.03625509	4.16140962	4.13698031
3915.200371	4.04257407	4.16510205	4.14265912
3916.532368	4.04973981	4.16798999	4.14806266
3917.864818	4.05787137	4.16997080	4.15308993
3919.197721	4.06710092	4.17097504	4.15763142
3920.531077	4.07757831	4.17100453	4.16157296
3921.864888	4.08952735	4.17026872	4.16480146
3923.199152	4.10419259	4.17004593	4.16721310
3924.533869	4.12037346	4.18644644	4.16872537
3925.869041	4.13116995	4.23518633	4.16929853
3927.204668	4.14710300	4.16669384	4.16899161
3928.540748	4.16280800	4.15461330	4.16819962
3929.877284	4.17700326	4.14662375	4.16945572
3931.214273	4.18812148	4.13943371	4.21919833
3932.551718	4.19454440	4.13253205	4.19685305
3933.889618	4.19506335	4.12586032	4.16134428
3935.227973	4.18934130	4.11946508	4.15098426
3936.566783	4.17809472	4.11341294	4.14337639
3937.906049	4.16285709	4.10776396	4.13641413
3939.245770	4.14547321	4.10256291	4.12972889
3940.585947	4.12761715	4.09783720	4.12328228
3941.926580	4.11052490	4.09359779	4.11711714
3943.267670	4.09494930	4.08984134	4.11129130
3944.609215	4.08124576	4.08655266	4.10585589
3945.951217	4.06949710	4.08370733	4.10084809
3947.293675	4.05962512	4.08127387	4.09628949
3948.636591	4.05147162	4.07921580	4.09218698
3949.979963	4.04484988	4.07749321	4.08853462
3951.323792	4.03957395	4.07606408	4.08531594
3952.668078	4.03547343	4.07488530	4.08250616
3954.012821	4.03239958	4.07391349	4.08007421
3955.358022	4.03022652	4.07310561	4.07798457
3956.703681	4.02885011	4.07241947	4.07619870
3958.049798	4.02818571	4.07181411	4.07467624
3959.396372	4.02816567	4.07125017	4.07337599
3960.743405	4.02873691	4.07069019	4.07225664
3962.090896	4.02985863	4.07009889	4.07127742
3963.438845	4.03150043	4.06944345	4.07039854
3964.787253	4.03364059	4.06869376	4.06958161
3966.136120	4.03626463	4.06782272	4.06878999
3967.485445	4.03936400	4.06680645	4.06798911
3968.835230	4.04293489	4.06562455	4.06714670
3970.185474	4.04697707	4.06426028	4.06623310
3971.536177	4.05149270	4.06270073	4.06522149
3972.887340	4.05648502	4.06093695	4.06408811
3974.238962	4.06195691	4.05896396	4.06281246
3975.591044	4.06790911	4.05678082	4.06137753
3976.943587	4.07433815	4.05439048	4.05976987
3978.296589	4.08123387	4.05179967	4.05797977
3979.650052	4.08857649	4.04901870	4.05600125
3981.003975	4.09633317	4.04606113	4.05383212
3982.358359	4.10445429	4.04294350	4.05147386
3983.713203	4.11286935	4.03968486	4.04893154
3985.068509	4.12148309	4.03630645	4.04621360
3986.424275	4.13017213	4.03283116	4.04333165
3987.780503	4.13878293	4.02928313	4.04030012
3989.137192	4.14713189	4.02568729	4.03713599
3990.494343	4.15500865	4.02206889	4.03385836
3991.851956	4.16218324	4.01845307	4.03048806
3993.210030	4.16841769	4.01486451	4.02704725
3994.568566	4.17348174	4.01132698	4.02355902
3995.927565	4.17717130	4.00786310	4.02004694
3997.287026	4.17932741	4.00449396	4.01653465
3998.646949	4.17985266	4.00123893	4.01304556
4000.007336	4.17872213	3.99811535	4.00960241
4001.368184	4.17598648	3.99513837	4.00622700
4002.729496	4.17176675	3.99232075	4.00293992
4004.091271	4.16624160	3.98967274	3.99976023
4005.453510	4.15962967	3.98720205	3.99670528
4006.816212	4.15216995	3.98491417	3.99379051
4008.179377	4.14410290	3.98281387	3.99102927
4009.543006	4.13565445	3.98091002	3.98843275
4010.907099	4.12702308	3.97923259	3.98600994
4012.271656	4.11836904	3.97789748	3.98376799
4013.636678	4.10980111	3.97740621	3.98171336
4015.002164	4.10134620	3.98058278	3.97985537
4016.368114	4.09283915	4.01565045	3.97821750
4017.734529	4.08341200	4.17521570	3.97687608
4019.101409	4.13858324	4.03066578	3.97611453
4020.468754	4.08157116	4.00340897	3.97721714
4021.836564	4.07298219	3.99521394	3.98880205
4023.204840	4.06684070	3.99201840	4.11561655
4024.573581	4.06169402	3.99085441	4.08215932
4025.942787	4.05722723	3.99077420	4.01420721
4027.312460	4.05331935	3.99139146	3.99865448
4028.682598	4.04990393	3.99252155	3.99316180
4030.053203	4.04693477	3.99406593	3.99100954
4031.424274	4.04437484	3.99596768	3.99041109
4032.795811	4.04219225	3.99819217	3.99071683
4034.167815	4.04035858	4.00071764	3.99163948
4035.540286	4.03884817	4.00353044	3.99303396
4036.913224	4.03763784	4.00662235	3.99481972
4038.286628	4.03670680	4.00998903	3.99694895
4039.660500	4.03603655	4.01362909	3.99939196
4041.034840	4.03561095	4.01754348	4.00212993
4042.409647	4.03541624	4.02173510	4.00515097
4043.784921	4.03544112	4.02620845	4.00844798
4045.160664	4.03567684	4.03096936	4.01201730
4046.536875	4.03611734	4.03602467	4.01585792
4047.913553	4.03675943	4.04138189	4.01997091
4049.290701	4.03760303	4.04704875	4.02435906
4050.668316	4.03865150	4.05303262	4.02902650
4052.046401	4.03991204	4.05933976	4.03397844
4053.424954	4.04139624	4.06597434	4.03922079
4054.803976	4.04312083	4.07293715	4.04475973
4056.183468	4.04510857	4.08022402	4.05060125
4057.563428	4.04738960	4.08782377	4.05675047
4058.943859	4.05000328	4.09571579	4.06321078
4060.324758	4.05300142	4.10386725	4.06998275
4061.706128	4.05645645	4.11223014	4.07706279
4063.087968	4.06050493	4.12073857	4.08444141
4064.470277	4.06656361	4.12930781	4.09210115
4065.853057	4.07085535	4.13783829	4.10001422
4067.236308	4.07637171	4.14623614	4.10813978
4068.620029	4.08353425	4.15449957	4.11642143
4070.004221	4.09200884	4.16320789	4.12478534
4071.388883	4.10201114	4.17994957	4.13314111
4072.774017	4.11379931	4.22887672	4.14139001
4074.159622	4.12761023	4.17761010	4.14945839
4075.545698	4.14356495	4.17733092	4.15743981
4076.932246	4.16149652	4.17725516	4.16651693
4078.319266	4.18067730	4.17578748	4.19734595
4079.706758	4.19949351	4.17275098	4.19341838
4081.094721	4.21528856	4.16823747	4.17667561
4082.483157	4.22479646	4.16246030	4.17638441
4083.872065	4.22541758	4.15570346	4.17573602
4085.261446	4.21670898	4.14828485	4.17373307
4086.651299	4.20075444	4.14052449	4.17028305
4088.041626	4.18099020	4.13271902	4.16550623
4089.432425	4.16061358	4.12512422	4.15962315
4090.823697	4.14172868	4.11794574	4.15290954
4092.215443	4.12532876	4.11133696	4.14566338
4093.607662	4.11164877	4.10540212	4.13817752
4095.000355	4.10052358	4.10020252	4.13071858
4096.393522	4.09162866	4.09576412	4.12351312
4097.787162	4.08461017	4.09208528	4.11674095
4099.181277	4.07914349	4.08914372	4.11053432
4100.575866	4.07495327	4.08690247	4.10498133
4101.970930	4.07181532	4.08531454	4.10013182
4103.366468	4.06955129	4.08432649	4.09600418
4104.762481	4.06802125	4.08388100	4.09259222
4106.158969	4.06711645	4.08391863	4.08987135
4107.555932	4.06675318	4.08437897	4.08780373
4108.953370	4.06686765	4.08520135	4.08634247
4110.351283	4.06741205	4.08632520	4.08543473
4111.749673	4.06835154	4.08769025	4.08502404
4113.148538	4.06966192	4.08923667	4.08505192
4114.547879	4.07132789	4.09090513	4.08545892
4115.947696	4.07334185	4.09263692	4.08618533
4117.347989	4.07570294	4.09437417	4.08717160
4118.748758	4.07841639	4.09606017	4.08835861
4120.150005	4.08149310	4.09763975	4.08968784
4121.551727	4.08494925	4.09905990	4.09110162
4122.953927	4.08880602	4.10027043	4.09254328
4124.356604	4.09308923	4.10122470	4.09395752
4125.759758	4.09782886	4.10188049	4.09529073
4127.163389	4.10305824	4.10220085	4.09649151
4128.567498	4.10881279	4.10215486	4.09751127
4129.972085	4.11512808	4.10171844	4.09830485
4131.377149	4.12203677	4.10087489	4.09883127
4132.782692	4.12956431	4.09961532	4.09905442
4134.188712	4.13772273	4.09793884	4.09894382
4135.595211	4.14650227	4.09585252	4.09847525
4137.002189	4.15586060	4.09337108	4.09763125
4138.409645	4.16570963	4.09051636	4.09640154
4139.817580	4.17590088	4.08731655	4.09478322
4141.225994	4.18621120	4.08380526	4.09278075
4142.634887	4.19633237	4.08002046	4.09040571
4144.044260	4.20586963	4.07600330	4.08767642
4145.454112	4.21435513	4.07179695	4.08461724
4146.864443	4.22128117	4.06744538	4.08125784
4148.275255	4.22615390	4.06299220	4.07763222
4149.686546	4.22856104	4.05847956	4.07377774
4151.098318	4.22823869	4.05394707	4.06973402
4152.510570	4.22511779	4.04943076	4.06554191
4153.923302	4.21933315	4.04496198	4.06124238
4155.336515	4.21118556	4.04056635	4.05687555
4156.750209	4.20104579	4.03626286	4.05247966
4158.164383	4.18909867	4.03206495	4.04809020
4159.579039	4.17356875	4.02799186	4.04373893
4160.994176	4.17535049	4.02414309	4.03945302
4162.409795	4.15821433	4.02127739	4.03525443
4163.825895	4.14559751	4.02930240	4.03116039
4165.242477	4.13417261	4.21729542	4.02718978
4166.659541	4.12368358	4.05071291	4.02339882
4168.077087	4.11410341	4.02938498	4.02010032
4169.495115	4.10542609	4.02203366	4.01985029
4170.913626	4.09763493	4.01804451	4.07430530
4172.332619	4.09069974	4.01546833	4.10129488
4173.752095	4.08457990	4.01370987	4.03693484
4175.172054	4.07922813	4.01253014	4.02411249
4176.592496	4.07459372	4.01181460	4.01854070
4178.013421	4.07062493	4.01150079	4.01528587
4179.434830	4.06727067	4.01155101	4.01315878
4180.856722	4.06448165	4.01194053	4.01174353
4182.279098	4.06221108	4.01265205	4.01085883
4183.701958	4.06041512	4.01367291	4.01041283
4185.125302	4.05905309	4.01499356	4.01035338
4186.549130	4.05808758	4.01660683	4.01064810
4187.973443	4.05748447	4.01850745	4.01127530
4189.398240	4.05721293	4.02069189	4.01221965
4190.823522	4.05724537	4.02315831	4.01346986
4192.249289	4.05755738	4.02590647	4.01501751
4193.675541	4.05812778	4.02893791	4.01685631
4195.102278	4.05893852	4.03225594	4.01898184
4196.529500	4.05997471	4.03586581	4.02139134
4197.957208	4.06122461	4.03977477	4.02408364
4199.385402	4.06267934	4.04399224	4.02705922
4200.814082	4.06433221	4.04852986	4.03032020
4202.243248	4.06617559	4.05340160	4.03387050
4203.672900	4.06818760	4.05862373	4.03771585
4205.103038	4.07037004	4.06421482	4.04186393
4206.533663	4.07443189	4.07019559	4.04632442
4207.964774	4.07652598	4.07658866	4.05110908
4209.396373	4.07956927	4.08341844	4.05623174
4210.828458	4.08306740	4.09071121	4.06170825
4212.261031	4.08704005	4.09849703	4.06755634
4213.694091	4.09157161	4.10681825	4.07379539
4215.127639	4.09678757	4.11576822	4.08044612
4216.561674	4.10285907	4.12572261	4.08753040
4217.996197	4.11001513	4.14042600	4.09507165
4219.431209	4.11855947	4.19013994	4.10309793
4220.866708	4.12888960	4.15509307	4.11165557
4222.302696	4.14151144	4.16399426	4.12087285
4223.739173	4.15703001	4.17376108	4.13138742
4225.176138	4.17606785	4.18322684	4.15287121
4226.613592	4.19900610	4.19190195	4.16308323
4228.051535	4.22537365	4.19934008	4.15949175
4229.489967	4.25276988	4.20510264	4.16848101
4230.928889	4.27583671	4.20879865	4.17784796
4232.368300	4.28719947	4.21014525	4.18671974
4233.808200	4.28201209	4.20902576	4.19463666
4235.248591	4.26237727	4.20552457	4.20117967
4236.689472	4.23554920	4.19992466	4.20595747
4238.130843	4.20842320	4.19266608	4.20864809
4239.572704	4.18474016	4.18427772	4.20905190
4241.015056	4.16557133	4.17530278	4.20713559
4242.457899	4.15063738	4.16623645	4.20305050
4243.901232	4.13921435	4.15748632	4.19711684
4245.345057	4.13055235	4.14935661	4.18977713
4246.789372	4.12401727	4.14205098	4.18153218
4248.234179	4.11911394	4.13568660	4.17287719
4249.679478	4.11546880	4.13031280	4.16425188
4251.125268	4.11280403	4.12592969	4.15601112
4252.571550	4.11091388	4.12250430	4.14841537
4254.018325	4.10964592	4.11998323	4.14163585
4255.465591	4.10888703	4.11830190	4.13576804
4256.913350	4.10855318	4.11739081	4.13084850
4258.361601	4.10858202	4.11717949	4.12687105
4259.810345	4.10892763	4.11759871	4.12380069
4261.259582	4.10955677	4.11858142	4.12158452
4262.709312	4.11044614	4.12006294	4.12015963
4264.159535	4.11158059	4.12198054	4.11945851
4265.610252	4.11295181	4.12427271	4.11941244
4267.061462	4.11455756	4.12687831	4.11995338
4268.513166	4.11640126	4.12973559	4.12101482
4269.965364	4.11849189	4.13278133	4.12253187
4271.418056	4.12084416	4.13595008	4.12444095
4272.871242	4.12347902	4.13917358	4.12667914
4274.324922	4.12642426	4.14238047	4.12918347
4275.779097	4.12971551	4.14549633	4.13189016
4277.233767	4.13339729	4.14844412	4.13473399
4278.688931	4.13752423	4.15114507	4.13764771
4280.144591	4.14216227	4.15351998	4.14056186
4281.600746	4.14738958	4.15549106	4.14340472
4283.057396	4.15329679	4.15698406	4.14610265
4284.514542	4.15998580	4.15793078	4.14858087
4285.972184	4.16756606	4.15827166	4.15076455
4287.430321	4.17614663	4.15795830	4.15258036
4288.888955	4.18582160	4.15695577	4.15395830
4290.348085	4.19664589	4.15524435	4.15483385
4291.807711	4.20859834	4.15282054	4.15515022
4293.267834	4.22153046	4.14969736	4.15486056
4294.728453	4.23510373	4.14590356	4.15392996
4296.189570	4.24872750	4.14148204	4.15233711
4297.651183	4.26152027	4.13648741	4.15007529
4299.113294	4.27231067	4.13098263	4.14715272
4300.575902	4.27956846	4.12503510	4.14359213
4302.039008	4.28648548	4.11871164	4.13942954
4303.502612	4.28413219	4.11207203	4.13471227
4304.966713	4.27805934	4.10515945	4.12949627
4306.431313	4.26788314	4.09798392	4.12384279
4307.896411	4.25448201	4.09049161	4.11781435
4309.362007	4.23896658	4.08253967	4.11146965
4310.828102	4.22239687	4.07506534	4.10485652
4312.294696	4.20563801	4.24789080	4.09800086
4313.761789	4.18931602	4.09829661	4.09088727
4315.229381	4.17383632	4.07649037	4.08343189
4316.697472	4.15942954	4.06675156	4.07563371
4318.166063	4.14620125	4.05977242	4.07671143
4319.635153	4.13417449	4.05402568	4.16029633
4321.104743	4.12332173	4.04906442	4.08439604
4322.574833	4.11358705	4.04471599	4.06989982
4324.045423	4.10490060	4.04090105	4.06162929
4325.516513	4.09718748	4.03757801	4.05532973
4326.988104	4.09037302	4.03472215	4.05005473
4328.460196	4.08438552	4.03231683	4.04548734
4329.932788	4.07915773	4.03034944	4.04149506
4331.405882	4.07462725	4.02880942	4.03801370
4332.879476	4.07073667	4.02768732	4.03500816
4334.353572	4.06743331	4.02697432	4.03245692
4335.828170	4.06466891	4.02666207	4.03034518
4337.303269	4.06239928	4.02674268	4.02866154
4338.778870	4.06058394	4.02720874	4.02739644
4340.254973	4.05918562	4.02805348	4.02654134
4341.731578	4.05816959	4.02927090	4.02608829
4343.208685	4.05750173	4.03085592	4.02602988
4344.686295	4.05714481	4.03280465	4.02635913
4346.164408	4.09654774	4.03511451	4.02706962
4347.643024	4.05771320	4.03778452	4.02815558
4349.122142	4.05814917	4.04081553	4.02961206
4350.601764	4.05892344	4.04421045	4.03143506
4352.081889	4.05996664	4.04797452	4.03362175
4353.562518	4.06126563	4.05211558	4.03617069
4355.043651	4.06282086	4.05664425	4.03908204
4356.525287	4.06464242	4.06157419	4.04235777
4358.007428	4.06675087	4.06692219	4.04600192
4359.490072	4.06917980	4.07270856	4.05002087
4360.973222	4.07198003	4.07895975	4.05442350
4362.456875	4.07522593	4.08573237	4.05922146
4363.941034	4.07902479	4.09348180	4.06442935
4365.425697	4.08353111	4.21896378	4.07006491
4366.910866	4.08896811	4.11406202	4.07614995
4368.396539	4.09566070	4.12070686	4.08271634
4369.882719	4.10408496	4.13004283	4.08985793
4371.369404	4.11493976	4.14044683	4.09868827
4372.856594	4.12923781	4.15169017	4.16979724
4374.344291	4.14837523	4.16367255	4.11820369
4375.832494	4.17400408	4.17627442	4.12592792
4377.321203	4.20716383	4.18930331	4.13564212
4378.810418	4.24558476	4.20245433	4.14631704
4380.300140	4.27927311	4.21527682	4.15775106
4381.790369	4.29189178	4.22715584	4.16982158
4383.281105	4.27663484	4.23732679	4.18237101
4384.772348	4.24507770	4.24494419	4.19515941
4386.264099	4.21219220	4.24921625	4.20783044
4387.756357	4.18507696	4.24958670	4.21988766
4389.249122	4.16474200	4.24590627	4.23069177
4390.742396	4.15002748	4.23851567	4.23949572
4392.236177	4.13949665	4.22819052	4.24553266
4393.730467	4.13197890	4.21596659	4.24815590
4395.225265	4.12662503	4.20292173	4.24700082
4396.720572	4.12284164	4.18999663	4.24210961
4398.216387	4.12021731	4.17789774	4.23395864
4399.712712	4.11846543	4.16707982	4.22336706
4401.209545	4.11738442	4.15778002	4.21132262
4402.706888	4.11683090	4.15007315	4.19879519
4404.204740	4.11670187	4.14392691	4.18659888
4405.703101	4.11692268	4.13924710	4.17532712
4407.201973	4.11743897	4.13591005	4.16535080
4408.701354	4.11821107	4.13378382	4.15685429
4410.201245	4.11921025	4.13274058	4.14988505
4411.701647	4.12041602	4.13266317	4.14440114
4413.202559	4.12181424	4.13344757	4.14030931
4414.703982	4.12339592	4.13500318	4.13749227
4416.205915	4.12515628	4.13725159	4.13582640
4417.708360	4.12709430	4.14012475	4.13519214
4419.211316	4.12921247	4.14356262	4.13547944
4420.714783	4.13151678	4.14751078	4.13658974
4422.218761	4.13401707	4.15191790	4.13843606
4423.723251	4.13672756	4.15673316	4.14094179
4425.228253	4.13966774	4.16190373	4.14403885
4426.733767	4.14286371	4.16737221	4.14766551
4428.239794	4.14634989	4.17307420	4.15176404
4429.746332	4.15017139	4.17893597	4.15627826
4431.253383	4.15438693	4.18487247	4.16115113
4432.760947	4.15907251	4.19078581	4.16632233
4434.269024	4.16432555	4.19656438	4.17172601
4435.777614	4.17026893	4.20208309	4.17728861
4437.286717	4.17705266	4.20720478	4.18292703
4438.796333	4.18484486	4.21178324	4.18854727
4440.306463	4.19375757	4.21566781	4.19404366
4441.817107	4.21130793	4.21870967	4.19929896
4443.328265	4.21839499	4.22076930	4.20418563
4444.839937	4.23230256	4.22172459	4.20856834
4446.352123	4.24832660	4.22147870	4.21230793
4447.864824	4.26564621	4.21996631	4.21526667
4449.378039	4.28296730	4.21715723	4.21731473
4450.891769	4.29824404	4.21305571	4.21833713
4452.406014	4.30894868	4.20769348	4.21824066
4453.920774	4.31287059	4.20111197	4.21695961
4455.436050	4.30908644	4.19332150	4.21445955
4456.951841	4.29838270	4.18423190	4.21073777
4458.468148	4.28278382	4.17699484	4.20581916
4459.984970	4.26462584	4.20041861	4.19974509
4461.502309	4.24583964	4.16787950	4.19254874
4463.020164	4.22769596	4.15489573	4.18420383
4464.538535	4.21087528	4.14386039	4.17472606
4466.057423	4.19565006	4.13345590	4.23449677
4467.576828	4.18205446	4.12344054	4.17651941
4469.096749	4.17000317	4.11377716	4.15782483
4470.617188	4.15936244	4.10448159	4.14599331
4472.138144	4.14998798	4.09558278	4.13543703
4473.659617	4.14174290	4.08710997	4.12541826
4475.181608	4.13450456	4.07908856	4.11578193
4476.704117	4.12816592	4.07153897	4.10650609
4478.227143	4.12263440	4.06447674	4.09760621
4479.750688	4.11782955	4.05791307	4.08910726
4481.274751	4.11368009	4.05185549	4.08103425
4482.799333	4.11011903	4.04630851	4.07340897
4484.324434	4.10706633	4.04127423	4.06624910
4485.850053	4.10420777	4.03675283	4.05956829
4487.376191	4.10306997	4.03274301	4.05337656
4488.902849	4.10124956	4.02924232	4.04768087
4490.430025	4.09997825	4.02624755	4.04248561
4491.957722	4.09908985	4.02375490	4.03779312
4493.485938	4.09853715	4.02176033	4.03360408
4495.014674	4.09828886	4.02025974	4.02991791
4496.543930	4.09831974	4.01924927	4.02673304
4498.073707	4.09860850	4.01872552	4.02404724
4499.604004	4.09913737	4.01868585	4.02185782
4501.134821	4.09989216	4.01912873	4.02016192
4502.666160	4.10086273	4.02005410	4.01895670
4504.198019	4.10204371	4.02146404	4.01823965
4505.730399	4.10343566	4.02336398	4.01800879
4507.263301	4.10504680	4.02576765	4.01826306
4508.796724	4.10689570	4.02872847	4.01900259
4510.330670	4.10901536	4.03282895	4.02022926
4511.865136	4.11145963	4.08718307	4.02194744
4513.400125	4.11431359	4.04226647	4.02416613
4514.935636	4.11771052	4.04655157	4.02690739
4516.471670	4.12186068	4.05214121	4.03026777
4518.008226	4.12710120	4.05856435	4.03571901
4519.545305	4.13398436	4.06579905	4.05012539
4521.082907	4.14343475	4.07389527	4.04457135
4522.621032	4.15701801	4.08292992	4.04948317
4524.159680	4.17731720	4.09299545	4.05553892
4525.698851	4.20798775	4.10419273	4.06243354
4527.238547	4.25110642	4.11662114	4.07016276
4528.778766	4.29616053	4.13036132	4.07877971
4530.319509	4.31208395	4.14544580	4.08835952
4531.860776	4.28721433	4.16181143	4.09898815
4533.402568	4.24913715	4.17922831	4.11075329
4534.944884	4.21797978	4.19720516	4.12373116
4536.487725	4.19660038	4.21488675	4.13796466
4538.031091	4.18256720	4.23099024	4.15342834
